"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-11-07,"IA",0,2.62037894552803,2.83104436220928,5.00756594937391,3.61206467761309,4.12865618807874,"2021-10-25","2021-10-31",6.86638581816659,8.01481218079696,25.075716737329,13.0470112352602,17.0458019193609
2021-11-07,"ID",0,4.1524742384121,4.43353563367252,4.92618952019785,4.75277223404358,6.45687025494315,"2021-10-25","2021-10-31",17.2430423006762,19.656238215044,24.2673431889072,22.5888439086956,41.6911734891696
2021-11-07,"IL",0,4.22575402745815,4.08242474855884,6.5718401561069,5.24321577330643,5.65739823666504,"2021-10-25","2021-10-31",17.8569971005788,16.6661918276457,43.1890830374192,27.4913116454494,32.0061548082207
2021-11-07,"IN",0,3.71780243995368,3.89487232516244,6.07824517267994,4.83392576606569,5.46216325799267,"2021-10-25","2021-10-31",13.8220549825255,15.1700304293163,36.945064379207,23.3668383118338,29.8352274569651
2021-11-07,"KS",0,0.641181819112469,1.19612473190972,4.29991498774276,2.53390931830726,3.23655645065643,"2021-10-25","2021-10-31",0.411114125160375,1.43071437428611,18.4892689018148,6.42069643340436,10.4752976582857
2021-11-07,"KY",6.43133108193348,4.77503730526894,5.61634857280517,5.85174275566851,5.29313661325607,6.87381966613214,"2021-10-25","2021-10-31",2.74330907461769,0.664196490185073,0.335922627942626,1.29548664852785,0.195796147146135
2021-11-07,"LA",0,3.12462047640688,2.65513340657437,5.61126689578618,4.2206127476408,4.46389825098488,"2021-10-25","2021-10-31",9.76325312158114,7.04973340670721,31.4863161757459,17.813571965548,19.9263875951459
2021-11-07,"MA",0,2.68217120666291,3.17829766380684,5.67098150718713,4.16621457781373,5.32832288825315,"2021-10-25","2021-10-31",7.19404238185157,10.10157603976,32.1600312548584,17.3573439083876,28.3910248014824
2021-11-07,"MD",6.59030104819669,5.3598786729898,5.74654344583409,5.57041029122784,5.1794616441601,6.58686153839793,"2021-10-25","2021-10-31",1.51393922140978,0.711926891544686,1.04017715615049,1.99046782398231,1.18302276557711e-05
2021-11-07,"ME",5.63478960316925,4.57072112098479,4.77696151891674,4.64873591543026,4.49197530035418,6.16589812923056,"2021-10-25","2021-10-31",1.13224173477834,0.735869022132332,0.972301875103669,1.30602453071869,0.282076266455017
2021-11-07,"MI",0,3.9899810160566,4.10757038529163,6.1560916550452,5.51126071307095,6.14537128403121,"2021-10-25","2021-10-31",15.9199485084921,16.8721344701249,37.8974644653172,30.3739946474394,37.7655882185954
2021-11-07,"MN",0,3.599734234594,3.39349581547092,5.78334935661892,5.13269265092113,5.75455813697694,"2021-10-25","2021-10-31",12.958086559708,11.5158138496186,33.4471297807044,26.3445338488198,33.1149393518475
2021-11-07,"MO",6.50279004591562,5.6704383188662,5.79646684669581,6.4106965124645,5.4626385743312,5.92431427097955,"2021-10-25","2021-10-31",0.692809397522152,0.498892461756113,0.00848121890351189,1.08191508383923,0.334634222187887
2021-11-07,"MP",2.07944154167984,0.316575689728676,0.474167858974031,0.271522231325593,0.259414504790849,0.881969443414562,"2021-10-25","2021-10-31",3.1076960119755,2.57690359638787,3.26857223275178,3.31249841500692,1.43393942612385
2021-11-07,"MS",0,2.77352349821144,2.89723855160672,5.07177763195979,3.55486080692854,4.45181488496142,"2021-10-25","2021-10-31",7.69243259513104,8.39399122491623,25.7229283480476,12.6370353566366,19.8186557699641
2021-11-07,"MT",0,3.32718483839987,2.76266237579417,4.31345397213577,3.84853110540448,4.95993030840198,"2021-10-25","2021-10-31",11.070158948878,7.63230340262866,18.6058851697338,14.8111916692659,24.6009086642046
2021-11-07,"NC",7.21450441415114,5.90723470518728,6.51601010613118,6.81341861726438,6.20181131615169,7.45063821113752,"2021-10-25","2021-10-31",1.70895409197444,0.487894298336288,0.160869816464291,1.02554731073573,0.0557591700792048
2021-11-07,"ND",5.28320372873799,3.31241638549536,3.72991145708797,3.81685693435989,3.91425211030697,5.44284588118676,"2021-10-25","2021-10-31",3.88400275228535,2.41271688116767,2.15017292138293,1.87402853360491,0.0254856168384763
2021-11-07,"NE",0,2.35994112986472,2.39073081454665,4.3887829917846,3.00158144542239,4.037286081225,"2021-10-25","2021-10-31",5.56932213642716,5.71559382762287,19.2614161489778,9.00949117350395,16.2996789016531
2021-11-07,"NH",0,1.22795013548674,1.89761979190134,3.99943629272124,2.06603187208025,2.01696062654325,"2021-10-25","2021-10-31",1.50786153524191,3.60096087461568,15.9954906595358,4.26848769645142,4.06813016902574
2021-11-07,"NJ",6.83195356556585,6.08563128261922,6.40160405173803,6.41204240110467,5.97646271933515,7.1837727056132,"2021-10-25","2021-10-31",0.556996950022671,0.185200704051843,0.176325386039141,0.731864587984518,0.123776707303657
2021-11-07,"NM",0,3.08344569522207,3.10428462712729,4.78707841233907,3.83645228258265,5.03993582241053,"2021-10-25","2021-10-31",9.50763735538351,9.63658304621879,22.9161197258828,14.7183661165336,25.4009530940169
2021-11-07,"NV",0,3.09218511775403,2.88628310559467,5.55472907677116,4.20366446571296,3.86233921681355,"2021-10-25","2021-10-31",9.56160880245951,8.33063016564124,30.8550151163269,17.6707949402978,14.9176642257359
2021-11-07,"NY",8.22040309993373,6.39447423886211,6.88681695355864,7.3732021860176,6.19141258763719,7.96130810065881,"2021-10-25","2021-10-31",3.3340162056943,1.77845200980356,0.717749388540328,4.11680249898938,0.0671302186492707
2021-11-07,"NYC",7.34987370473834,2.73352995301739,3.52411541374744,6.17900965560908,4.45621813569893,4.03465226030473,"2021-10-25","2021-10-31",21.310629634053,14.6364265010856,1.37092262154338,8.37324255223281,10.9906932256325
2021-11-07,"OH",8.38114434695296,6.24779795491915,6.99971955600036,6.58688649918816,6.46317602484155,8.09649429767604,"2021-10-25","2021-10-31",4.55116682840366,1.90833445305844,3.21936122426557,3.67860248462286,0.0810256505533527
2021-11-07,"OK",0,2.89955702047464,2.49553093791031,4.89538296378507,3.20343805075027,3.11843263429685,"2021-10-25","2021-10-31",8.40743091498374,6.2276746620675,23.9647743621171,10.2620153449947,9.72462209464759
2021-11-07,"OR",0,3.69628175432991,3.46285858334181,5.6852618083924,4.71750002350439,5.20723721158019,"2021-10-25","2021-10-31",13.6624988073922,11.9913895682241,32.3222018299653,22.2548064717639,27.1153193776654
2021-11-07,"PA",8.20876404581967,6.70683751766492,7.18991902686709,6.94799102044947,6.56978852554017,8.22400872341456,"2021-10-25","2021-10-31",2.25578329597498,1.03804517264448,1.58954862150112,2.68624075607546,0.000232400194972128
2021-11-07,"PR",4.21950770517611,3.84959846871759,3.74695827830981,4.56821627175868,3.89147429756202,4.3977695004682,"2021-10-25","2021-10-31",0.136832843217323,0.223302960831666,0.121597664408073,0.107605916510914,0.031777267660759
2021-11-07,"PW",0,0.0156868711361107,0.0156868711361107,0.0156868711361107,0.0156868711361107,0,"2021-10-25","2021-10-31",0.000246077926040942,0.000246077926040942,0.000246077926040942,0.000246077926040942,0
2021-11-07,"RI",5.18178355029209,3.99758421923465,4.33188080835572,4.21090144697116,3.84907854635737,5.27454658490131,"2021-10-25","2021-10-31",1.40232805567688,0.722334670750953,0.94261205854888,1.77610262751265,0.0086049805899112
2021-11-07,"RMI",0,0.00384015058481964,0.00384015058481964,0.00384015058481964,0.00384015058481964,0,"2021-10-25","2021-10-31",1.47467565140906e-05,1.47467565140906e-05,1.47467565140906e-05,1.47467565140906e-05,0
2021-11-07,"SC",6.48768401848461,5.01463032899316,5.87996522665084,6.03687806087766,5.28358693475725,6.65025897903906,"2021-10-25","2021-10-31",2.16988717212437,0.369322129947895,0.203226011413922,1.44984978704073,0.0264306177992808
2021-11-07,"SD",0,2.2673397838994,2.21846844504663,3.53020888380203,2.91044916055865,4.30235106875911,"2021-10-25","2021-10-31",5.14082969565296,4.92160224166761,12.4623747632748,8.47071431619655,18.5102247188527
2021-11-07,"TN",6.49072353450251,5.30389899840848,5.91537941227917,6.21007707377697,5.53074617185497,6.88069201257036,"2021-10-25","2021-10-31",1.40855247947481,0.331020858976941,0.0787624359177698,0.921556536795726,0.152075413886555
2021-11-07,"TX",7.03966034986208,6.22952377109316,6.81296132367326,7.53299841298597,6.69876353555152,8.03849085137442,"2021-10-25","2021-10-31",0.656321276259417,0.0513924484749593,0.243382444526835,0.116210638007092,0.997662370751391
2021-11-07,"UT",0,3.96925486463546,3.79943302012782,5.74939709826291,4.73899249912446,5.46439879756856,"2021-10-25","2021-10-31",15.7549841804322,14.4356912744376,33.055566993514,22.4580499067579,29.8596542188687
2021-11-07,"VA",0,2.84153621841905,3.37023651411338,5.77381224685342,4.2794162638805,5.36069038184432,"2021-10-25","2021-10-31",8.07432808058723,11.3584941610631,33.3369078619145,18.313403559565,28.7370013699982
2021-11-07,"VI",0,1.05180050602071,0.977434252284131,2.1265033840339,1.36901578495881,2.06900459869789,"2021-10-25","2021-10-31",1.10628430446541,0.955377717538239,4.52201664230764,1.87420421946638,4.28078002943302
2021-11-07,"VT",5.88332238848828,3.56386292444306,3.85526357618811,3.367293150599,3.23367753246423,5.16812226997805,"2021-10-25","2021-10-31",5.37989220534893,4.11302254614836,6.33040312591371,7.02061786305472,0.511511209517048
2021-11-07,"WA",7.46221493976819,6.57437321449875,6.78260304190284,6.65945966005257,6.59731063255566,7.59184761890573,"2021-10-25","2021-10-31",0.788262929129419,0.461872331720138,0.644416039111306,0.748059460634791,0.0168046315003764
2021-11-07,"WI",0,3.25505381621068,3.42078384494521,5.45560626656061,4.41855704178723,5.69516356814577,"2021-10-25","2021-10-31",10.5953753464277,11.7017621138381,29.7636397357354,19.5236463315275,32.4348880679349
2021-11-07,"WV",6.94601399109923,5.33889032135557,5.65849116061367,5.26713359035751,5.15603923092773,6.74657313282071,"2021-10-25","2021-10-31",2.58284648985032,1.65771503902155,2.81863939999467,3.20400964205101,0.0397766559508728
2021-11-07,"WY",0,3.25476331350849,2.69529018676404,4.1028773371072,3.85590916229519,4.47151260383739,"2021-10-25","2021-10-31",10.5934842269608,7.26458919086653,16.8336024433478,14.868035467872,19.9944249662766
